2957	2.056e-13
2958	1.988e-13
2959	1.956e-13
2960	1.925e-13
2961	1.938e-13
2962	1.837e-13
2963	1.806e-13
2964	1.86e-13
2965	1.733e-13
2966	1.705e-13
2967	1.76e-13
2968	1.64e-13
2969	1.615e-13
2970	1.63e-13
2971	1.572e-13
2972	1.539e-13
2973	1.497e-13
2974	1.501e-13
2975	1.464e-13
2976	1.384e-13
2977	1.429e-13
2978	1.375e-13
2979	1.289e-13
2980	1.337e-13
2981	1.29e-13
2982	1.222e-13
2983	1.236e-13
2984	1.206e-13
2985	1.169e-13
2986	1.139e-13
2987	1.12e-13
2988	1.113e-13
2989	1.046e-13
2990	1.047e-13
2991	1.053e-13
2992	9.705e-14
2993	9.727e-14
2994	9.84e-14
2995	9.135e-14
2996	9.102e-14
2997	9.042e-14
2998	8.663e-14
2999	8.493e-14
3000	8.295e-14
3001	8.256e-14
3002	7.907e-14
3003	7.637e-14
3004	7.849e-14
3005	7.406e-14
3006	7.103e-14
3007	7.38e-14
3008	6.959e-14
3009	6.729e-14
3010	6.859e-14
3011	6.576e-14
3012	6.428e-14
3013	6.364e-14
3014	6.28e-14
3015	6.181e-14
3016	5.883e-14
3017	6.014e-14
3018	5.915e-14
3019	5.525e-14
3020	5.731e-14
3021	5.599e-14
3022	5.267e-14
3023	5.407e-14
3024	5.27e-14
3025	5.053e-14
3026	5.043e-14
3027	4.939e-14
3028	4.869e-14
3029	4.661e-14
3030	4.631e-14
3031	4.665e-14
3032	4.343e-14
3033	4.363e-14
3034	4.418e-14
3035	4.091e-14
3036	4.134e-14
3037	4.143e-14
3038	3.907e-14
3039	 3.9e-14
3040	3.861e-14
3041	3.77e-14
3042	3.665e-14
3043	3.59e-14
3044	3.619e-14
3045	3.445e-14
3046	3.343e-14
3047	3.44e-14
3048	3.215e-14
3049	3.131e-14
3050	3.213e-14
3051	3.006e-14
3052	2.934e-14
3053	2.948e-14
3054	2.822e-14
3055	2.747e-14
3056	2.681e-14
3057	2.652e-14
3058	2.566e-14
3059	2.439e-14
3060	2.476e-14
3061	2.367e-14
3062	2.225e-14
3063	2.283e-14
3064	2.162e-14
3065	2.031e-14
3066	2.069e-14
3067	1.957e-14
3068	1.868e-14
3069	1.836e-14
3070	1.765e-14
3071	1.708e-14
3072	1.607e-14
3073	1.582e-14
3074	1.526e-14
3075	1.397e-14
3076	1.397e-14
3077	1.335e-14
3078	1.211e-14
3079	1.212e-14
3080	1.149e-14
3081	1.054e-14
3082	1.033e-14
3083	9.772e-15
3084	9.183e-15
3085	8.707e-15
3086	8.273e-15
3087	7.949e-15
3088	7.267e-15
3089	7.021e-15
3090	6.801e-15
3091	6.084e-15
3092	5.993e-15
3093	5.79e-15
3094	5.235e-15
3095	5.148e-15
3096	4.973e-15
3097	4.627e-15
3098	4.506e-15
3099	4.361e-15
3100	4.215e-15
3101	4.049e-15
3102	3.959e-15
3103	3.974e-15
3104	3.755e-15
3105	3.748e-15
3106	3.86e-15
3107	3.638e-15
3108	3.697e-15
3109	3.836e-15
3110	3.671e-15
3111	3.762e-15
3112	3.855e-15
3113	3.806e-15
3114	3.859e-15
3115	3.894e-15
3116	3.943e-15
3117	3.882e-15
3118	3.853e-15
3119	3.952e-15
3120	3.744e-15
3121	3.643e-15
3122	3.713e-15
3123	3.384e-15
3124	3.237e-15
3125	3.171e-15
3126	2.842e-15
3127	2.664e-15
3128	2.496e-15
3129	2.258e-15
3130	2.073e-15
3131	1.897e-15
3132	1.779e-15
3133	1.618e-15
3134	1.494e-15
3135	1.484e-15
3136	1.373e-15
3137	1.329e-15
3138	1.393e-15
3139	1.345e-15
3140	1.372e-15
3141	1.469e-15
3142	1.464e-15
3143	1.517e-15
3144	1.571e-15
3145	1.571e-15
3146	1.558e-15
3147	1.506e-15
3148	1.485e-15
3149	1.376e-15
3150	1.272e-15
3151	1.254e-15
3152	1.146e-15
3153	1.084e-15
3154	1.116e-15
3155	1.073e-15
3156	1.087e-15
3157	1.165e-15
3158	1.175e-15
3159	1.217e-15
3160	1.26e-15
3161	1.256e-15
3162	1.218e-15
3163	1.151e-15
3164	1.103e-15
3165	9.998e-16
3166	9.039e-16
3167	8.857e-16
3168	8.17e-16
3169	7.826e-16
3170	8.214e-16
3171	8.014e-16
3172	8.103e-16
3173	8.493e-16
3174	8.204e-16
3175	7.955e-16
3176	7.667e-16
3177	7.14e-16
3178	6.625e-16
3179	6.166e-16
3180	6.08e-16
3181	5.891e-16
3182	5.826e-16
3183	6.294e-16
3184	6.315e-16
3185	6.364e-16
3186	6.731e-16
3187	6.35e-16
3188	6.063e-16
3189	5.995e-16
3190	5.542e-16
3191	5.402e-16
3192	5.44e-16
3193	5.519e-16
3194	5.692e-16
3195	5.812e-16
3196	 6.1e-16
3197	5.956e-16
3198	5.674e-16
3199	5.675e-16
3200	5.197e-16
3201	4.937e-16
3202	5.091e-16
3203	4.905e-16
3204	5.034e-16
3205	5.362e-16
3206	5.292e-16
3207	5.296e-16
3208	5.226e-16
3209	4.989e-16
3210	4.766e-16
3211	4.614e-16
3212	4.699e-16
3213	4.682e-16
3214	4.74e-16
3215	5.049e-16
3216	4.847e-16
3217	4.716e-16
3218	4.717e-16
3219	4.291e-16
3220	4.18e-16
3221	4.257e-16
3222	4.169e-16
3223	4.321e-16
3224	4.501e-16
3225	4.494e-16
3226	4.414e-16
3227	4.259e-16
3228	4.145e-16
3229	3.923e-16
3230	3.852e-16
3231	4.01e-16
3232	3.916e-16
3233	3.967e-16
3234	4.086e-16
3235	3.769e-16
3236	3.666e-16
3237	3.623e-16
3238	3.377e-16
3239	3.424e-16
3240	3.483e-16
3241	3.43e-16
3242	3.402e-16
3243	3.288e-16
3244	3.154e-16
3245	2.946e-16
3246	2.856e-16
3247	2.894e-16
3248	2.799e-16
3249	2.86e-16
3250	2.928e-16
3251	2.703e-16
3252	2.666e-16
3253	2.596e-16
3254	2.402e-16
3255	2.465e-16
3256	2.498e-16
3257	2.471e-16
3258	2.508e-16
3259	2.447e-16
3260	2.357e-16
3261	2.238e-16
3262	2.196e-16
==================== TIMER SUMMARY =========================================
label               	calls     	total time 	mean time 	total Gflops 	mean Gflops  	Gflops/s	total datastream	mean datastream	bandwidth Gbyte/s 
----------------------------------------------
  1. total iteration	      3263	      1913	    0.5864	 1.339e+04	     4.104	     6.998	      7048	      2.16	     3.683
     2. rho = <r, r>	      3263	     74.43	   0.02281	      1410	     0.432	     18.94	      5638	     1.728	     75.75
3. p = r + alpha * p	      3262	     161.3	   0.04945	      2114	     0.648	      13.1	 1.127e+04	     3.456	     69.89
       4. q = op * p	      3262	      1270	    0.3892	      4228	     1.296	      3.33	     704.6	     0.216	     0.555
     5. beta = <p,q>	      3262	       108	   0.03312	      1409	     0.432	     13.04	 1.127e+04	     3.456	     104.4
6. x = x + alpha * p	      3262	     138.4	   0.04242	      2114	     0.648	     15.28	 1.127e+04	     3.456	     81.47
7. r = r - alpha * q	      3262	     161.6	   0.04954	      2114	     0.648	     13.08	 1.127e+04	     3.456	     69.76
    Before cg_solver	         1	      1914	      1914	         0	         0	         0	         0	         0	         0
    Start of program	         1	      1914	      1914	         0	         0	         0	         0	         0	         0
============================================================================
